"x1","x2","y","label","predLabels","prob0","prob1"
34.7355615347624,35.3300095575996,0,"stick","stick",0,1
39.1143064713106,37.4040514312795,0,"stick","stick",0,1
91.7209776118398,92.8477831579755,0,"stick","stick",0,1
1.62183842621744,2.94596928582341,0,"stick","stick",0.333333333333333,0.666666666666667
77.0193862495944,77.7299142237163,0,"stick","stick",0,1
94.7300494182855,93.8941444273133,0,"stick","stick",0,1
33.9637767523527,33.5968150981097,0,"stick","stick",0,1
24.1459133336321,23.4854172362065,0,"stick","stick",0,1
1.05647423770279,-0.104226500611869,0,"stick","stick",0.333333333333333,0.666666666666667
14.5683651324362,16.1180455759788,0,"stick","stick",0,1
59.729859768413,60.8313295469282,0,"stick","stick",0,1
75.0533912796527,76.3990256775436,0,"stick","stick",0,1
30.2690244046971,29.7473237532117,0,"stick","stick",0,1
4.25545636098832,4.3811074263304,0,"stick","stick",0,1
96.7674418119714,98.2409736048394,0,"stick","stick",0,1
47.0831590471789,46.209020849768,0,"stick","stick",0.333333333333333,0.666666666666667
53.2682387856767,54.7750000068071,0,"stick","stick",0,1
35.3598460089415,36.1962604235144,0,"stick","stick",0,1
92.3249661922455,90.8990245683736,0,"stick","stick",0.333333333333333,0.666666666666667
12.5190625432879,12.0453621652687,0,"stick","stick",0,1
25.0953493872657,24.1855076096086,0,"stick","stick",0,1
82.3267291532829,81.9413432233829,0,"stick","stick",0,1
52.117659104988,52.6224774226564,0,"stick","stick",0,1
80.3315192693844,81.4333642731061,0,"stick","stick",0,1
10.4313881136477,9.39218456564103,0,"stick","stick",0,1
31.4882505685091,31.7762807051607,0,"stick","stick",0.333333333333333,0.666666666666667
42.2069965163246,41.8772864646105,0,"stick","stick",0,1
97.8186558466405,97.6737313570453,0,"stick","stick",0,1
56.2384205171838,57.2718503846374,0,"stick","stick",0,1
61.4418709417805,62.8444558550409,0,"stick","stick",0,1
23.9119533915073,24.5030907943362,0,"stick","stick",0,1
94.4056109059602,94.0865994272412,0,"stick","stick",0,1
53.4610194154084,52.4668251265969,0,"stick","stick",0,1
7.99876747187227,8.92156773213638,0,"stick","stick",0,1
5.66339928191155,4.63133948560105,0,"stick","stick",0,1
34.5895304577425,34.8727639020503,0,"stick","stick",0,1
16.6794895660132,17.5616536511918,0,"stick","stick",0,1
25.3177130362019,25.7458036719917,0,"stick","stick",0,1
11.7431082529947,12.7886935569038,0,"stick","stick",0,1
6.48924277629703,6.73420474589441,0,"stick","stick",0,1
53.3411951269954,53.9886988902538,0,"stick","stick",0,1
11.8772795423865,11.9225825419067,0,"stick","stick",0,1
47.0755310496315,45.9359430737384,0,"stick","stick",0.333333333333333,0.666666666666667
61.1129236407578,61.3925107792262,0,"stick","stick",0,1
78.2404154073447,77.959689153579,0,"stick","snake",0.666666666666667,0.333333333333333
68.4405980398878,68.6937769016301,0,"stick","stick",0,1
16.4846852421761,14.6924895800912,0,"stick","stick",0.333333333333333,0.666666666666667
72.8544788202271,73.3202516987895,0,"stick","stick",0,1
14.4757220055908,13.8610775573939,0,"stick","stick",0.333333333333333,0.666666666666667
8.86946553364396,9.51167928750902,0,"stick","stick",0,1
47.6299209753051,47.7243862860461,0,"stick","stick",0,1
2.03746624756604,1.02221841698693,0,"stick","stick",0.333333333333333,0.666666666666667
74.8055492294952,76.0739869322843,0,"stick","stick",0,1
14.5193880656734,14.6314453863527,0,"stick","stick",0,1
62.4153963755816,63.5925716223991,0,"stick","stick",0,1
21.1914399638772,22.5875248244245,0,"stick","stick",0,1
21.5879584429786,20.297931516744,0,"stick","stick",0,1
57.1550178574398,57.7819748093635,0,"stick","stick",0,1
77.3742254590616,76.4159082876951,0,"stick","stick",0,1
77.4110752623528,76.3985497056979,0,"stick","stick",0,1
22.0216006040573,23.6817522410323,0,"stick","stick",0,1
9.66980091761798,9.07077153514654,0,"stick","stick",0,1
31.5982188330963,31.0751228649767,0,"stick","stick",0,1
41.4438335923478,41.4789946225618,0,"stick","stick",0,1
12.2304267715663,13.2176096792093,0,"stick","stick",0,1
18.06595409289,18.0804719554487,0,"stick","stick",0,1
94.5508355041966,93.5947612586655,0,"stick","stick",0,1
27.8799728723243,27.065776386533,0,"stick","stick",0,1
73.0589383747429,72.7344912089946,0,"stick","stick",0,1
10.1327604614198,9.77929631304123,0,"stick","stick",0,1
15.3531601419672,16.1758914691481,0,"stick","stick",0,1
69.6843218524009,69.3027054471308,0,"stick","stick",0,1
7.98310993704945,7.46552677270117,0,"stick","stick",0,1
55.2159023005515,54.8529799840331,0,"stick","stick",0,1
67.9107791511342,68.8311429528666,0,"stick","stick",0,1
19.8274829890579,18.5480019227933,0,"stick","stick",0,1
49.5147434994578,49.3092503570352,0,"stick","stick",0,1
6.62603671662509,4.42969817888271,0,"stick","stick",0,1
8.00526454113424,9.67120207897512,0,"stick","stick",0,1
64.0356428455561,65.0558943096738,0,"stick","stick",0,1
47.0330032519996,48.0303352713551,0,"stick","stick",0,1
22.0768733182922,22.6505582090237,0,"stick","stick",0,1
11.1897202674299,11.1927526816396,0,"stick","stick",0,1
77.0145998569205,77.7394347689682,0,"stick","stick",0,1
43.1261320598423,42.9783711432457,0,"stick","stick",0,1
21.3318047812209,20.2176531598323,0,"stick","stick",0,1
76.4719830360264,77.9438534691967,0,"stick","stick",0,1
85.35576693248,84.6595152311675,0,"stick","stick",0,1
95.5010673264042,97.2307032486477,0,"stick","stick",0.333333333333333,0.666666666666667
75.7366965990514,76.1135008779878,0,"stick","stick",0,1
81.0593555215746,80.634782635439,0,"stick","stick",0,1
93.859903421253,93.6057390362574,0,"stick","stick",0.333333333333333,0.666666666666667
80.4977008374408,81.9453551956677,0,"stick","stick",0,1
94.4395556114614,93.6105632368345,0,"stick","stick",0,1
72.1010452834889,73.583082400934,0,"stick","stick",0,1
24.180099600926,24.4378290489902,0,"stick","stick",0,1
99.4924524333328,99.7353319400195,0,"stick","stick",0,1
48.2724402565509,48.7817123486288,0,"stick","stick",0,1
60.2497023064643,62.0759356217872,0,"stick","stick",0,1
43.3147097472101,42.7141672716349,0,"stick","stick",0,1
41.0647783428431,59.0750101063761,1,"snake","snake",1,0
43.0948982713744,57.7326086191875,1,"snake","snake",1,0
95.6592792412266,102.370997532342,1,"snake","snake",1,0
73.4576955670491,90.7945437832993,1,"snake","snake",1,0
36.8763365549967,54.7362961496724,1,"snake","snake",1,0
42.020805249922,58.0877586154606,1,"snake","snake",1,0
75.6093895994127,87.4854952716175,1,"snake","snake",1,0
55.8321094373241,35.6082398120084,1,"snake","snake",1,0
31.6821326501667,33.919415350103,1,"snake","snake",0.666666666666667,0.333333333333333
6.12357072532177,25.9409429032564,1,"snake","snake",1,0
11.9414132786915,25.636494789246,1,"snake","snake",1,0
38.5973635595292,59.821831102952,1,"snake","snake",1,0
1.09025863930583,4.90762052312638,1,"snake","stick",0.333333333333333,0.666666666666667
96.6301024192944,106.376761268889,1,"snake","snake",1,0
90.2949715498835,75.0863281657305,1,"snake","snake",1,0
25.3273108974099,6.28426427081082,1,"snake","snake",1,0
